UIN,IncidentDate,State,Location,Lat,Lon,SharkCommonName,CHL_min,CHL_max,CHL_mean,CHLAttack_min,CHLAttack_max,CHLAttack_mean,CHL_unit,CHL_days,SST_min,SST_max,SST_mean,SSTAttack_min,SSTAttack_max,SSTAttack_mean,SST_Unit,SST_days,RangeDegrees,DataDegrees,TraceDate
1039,2016-07-26,NSW,"sharpes beach, ballina",-28.8377,153.6044,white shark,0.0042116763070225716,8.844895799954733,0.35056617882344765,0.035474956035614014,2.3327982425689697,0.7731802632840318,mg/m^3,4,18.668803062662505,22.73499743677678,21.405508268802155,19.05213638742767,21.595469663913075,20.13286266134958,°C,4,1,0.2,2016-06-28
1039,2016-07-26,NSW,"sharpes beach, ballina",-28.8377,153.6044,white shark,0.006552111357450485,12.901841014623642,0.38274902664693794,0.035474956035614014,2.3327982425689697,0.7472981871656512,mg/m^3,4,18.769392871980887,22.306059459596895,21.278253234890144,19.05272619898123,21.6527261408667,20.251898904033535,°C,4,1,0.2,2016-06-29
1039,2016-07-26,NSW,"sharpes beach, ballina",-28.8377,153.6044,white shark,0.011979569680988789,8.78578370809555,0.3458051997469157,0.035474956035614014,2.521280527114868,0.6885048235438704,mg/m^3,4,18.703134721983247,22.24063464291396,21.279385444333425,19.015634714998328,21.61313465693968,20.365426903305266,°C,4,1,0.2,2016-06-30
1039,2016-07-26,NSW,"sharpes beach, ballina",-28.8377,153.6044,white shark,0.011979569680988789,7.067150592803955,0.3529177816541433,0.021018600091338158,6.072396457195282,0.6340525372196155,mg/m^3,4,18.635395787563198,22.41630454398694,21.303368586109368,19.03039577873426,21.59565644251806,20.5323233502022,°C,4,1,0.2,2016-07-01
1039,2016-07-26,NSW,"sharpes beach, ballina",-28.8377,153.6044,white shark,0.011979569680988789,19.755718231201172,0.3718236284202979,0.07468616217374802,6.011540025472641,0.631468152852264,mg/m^3,4,17.821023077610903,22.561022971663647,21.286849995463758,19.151023047883086,21.48852299563589,20.459463612696485,°C,4,1,0.2,2016-07-02
1039,2016-07-26,NSW,"sharpes beach, ballina",-28.8377,153.6044,white shark,0.011979569680988789,19.755718231201172,0.37930038037123665,0.07468616217374802,6.011540025472641,0.6765542372175172,mg/m^3,4,17.59649929441514,22.686482412181817,21.285284431543666,19.128999260161095,21.406499209255003,20.42385071636734,°C,4,1,0.2,2016-07-03
1039,2016-07-26,NSW,"sharpes beach, ballina",-28.8377,153.6044,white shark,0.018184281885623932,47.228337958455086,0.4741293036708559,0.07468616217374802,11.023185729980469,0.7084699234608997,mg/m^3,4,17.598359524179273,22.548255310455982,21.312078737695053,19.28835948640483,21.448359438125067,20.424176607995406,°C,4,1,0.2,2016-07-04
1039,2016-07-26,NSW,"sharpes beach, ballina",-28.8377,153.6044,white shark,0.018184281885623932,94.14839935302734,0.49903468539962526,0.07468616217374802,11.023185729980469,0.6880248694604856,mg/m^3,4,17.630350931920134,22.52046523280444,21.32977550786691,19.285350894928,21.45535084642472,20.473061993651097,°C,4,1,0.2,2016-07-05
1039,2016-07-26,NSW,"sharpes beach, ballina",-28.8377,153.6044,white shark,0.013407384045422077,47.29351118206978,0.4876758805608896,0.024544542655348778,11.023185729980469,0.6548486695413954,mg/m^3,4,18.207101872097724,22.526578459640366,21.410943635662562,19.35710184639322,21.512101798225217,20.59633650442507,°C,4,1,0.2,2016-07-06
1039,2016-07-26,NSW,"sharpes beach, ballina",-28.8377,153.6044,white shark,0.002930040704086423,49.06697444617748,0.5058059457723456,0.12929825484752655,11.023185729980469,0.5430236544455607,mg/m^3,4,18.473245216906093,22.526578459640366,21.511278438975506,19.738711503706895,21.636211461294465,20.853891630972647,°C,4,1,0.2,2016-07-07
1039,2016-07-26,NSW,"sharpes beach, ballina",-28.8377,153.6044,white shark,0.002930040704086423,7.921155720949173,0.40978686337701353,0.09881715476512909,7.921155720949173,0.5298352807589477,mg/m^3,4,19.00143594518306,22.44354436149202,21.548184774395537,19.831435926631116,21.611435886845015,20.948724065681947,°C,4,1,0.2,2016-07-08
1039,2016-07-26,NSW,"sharpes beach, ballina",-28.8377,153.6044,white shark,0.002930040704086423,5.412671873966853,0.4225580187316877,0.17227210104465485,5.412671873966853,0.48230273346117797,mg/m^3,4,19.25070748701694,22.52923975611729,21.541072000770008,20.11320746773856,21.603207434434466,21.04147723610431,°C,4,1,0.2,2016-07-09
1039,2016-07-26,NSW,"sharpes beach, ballina",-28.8377,153.6044,white shark,0.002930040704086423,2.2930216789245605,0.399636638615259,0.17227210104465485,1.3804285526275635,0.4484458228317887,mg/m^3,4,17.660894139111065,22.7526987962425,21.51854950657377,20.222901124258858,21.66623442533118,21.160136519228818,°C,4,1,0.2,2016-07-10
1039,2016-07-26,NSW,"sharpes beach, ballina",-28.8377,153.6044,white shark,0.05666269734501839,47.59239949285984,0.5650480006841785,0.13493545353412628,1.5225732624530792,0.4040528927927255,mg/m^3,4,17.660894139111065,22.6901252711192,21.422619850163514,18.611176079511665,21.606796436384343,20.738994658541007,°C,4,1,0.2,2016-07-11
1039,2016-07-26,NSW,"sharpes beach, ballina",-28.8377,153.6044,white shark,0.05666269734501839,47.59239949285984,0.5650480006841785,0.13493545353412628,1.5225732624530792,0.4040528927927255,mg/m^3,4,16.2096533238888,23.159653168544196,21.262265471700147,16.2096533238888,21.79089404679837,20.484533552510293,°C,4,1,0.2,2016-07-12
1039,2016-07-26,NSW,"sharpes beach, ballina",-28.8377,153.6044,white shark,0.024950794875621796,94.89109802246094,1.0140931864760252,0.2252160608768463,2.4416041374206543,0.8048026889562607,mg/m^3,4,16.029653327912115,24.439653139933966,20.996324596642175,16.029653327912115,20.507551793381595,18.153702522484377,°C,4,1,0.2,2016-07-13
1039,2016-07-26,NSW,"sharpes beach, ballina",-28.8377,153.6044,white shark,0.1496691107749939,94.89109802246094,17.00399316993414,NA,NA,NA,mg/m^3,4,15.989653328806185,24.439653139933966,20.761331994211467,16.029653327912115,19.479653250798606,17.91351995247106,°C,4,1,0.2,2016-07-14
1039,2016-07-26,NSW,"sharpes beach, ballina",-28.8377,153.6044,white shark,NA,NA,NA,NA,NA,NA,mg/m^3,4,16.15762206204238,22.94762191027405,17.946570059018498,NA,NA,NA,°C,4,1,0.2,2016-07-15
1039,2016-07-26,NSW,"sharpes beach, ballina",-28.8377,153.6044,white shark,NA,NA,NA,NA,NA,NA,mg/m^3,4,16.15762206204238,22.94762191027405,19.320841241325585,NA,NA,NA,°C,4,1,0.2,2016-07-16
1039,2016-07-26,NSW,"sharpes beach, ballina",-28.8377,153.6044,white shark,0.38278546929359436,2.4194095134735107,1.5691411750657218,NA,NA,NA,mg/m^3,4,16.15762206204238,23.61972208172085,21.90731237175119,19.54972217269244,22.199722113460325,20.912314734828716,°C,4,1,0.2,2016-07-17
1039,2016-07-26,NSW,"sharpes beach, ballina",-28.8377,153.6044,white shark,0.06371871381998062,2.6474509239196777,0.28255422095498295,0.11054155975580215,2.6474509239196777,0.3380922508345643,mg/m^3,4,18.342173079401277,24.414623823389434,22.062951185494228,19.474623933807038,22.69462386183443,21.504118019682313,°C,4,1,0.2,2016-07-18
1039,2016-07-26,NSW,"sharpes beach, ballina",-28.8377,153.6044,white shark,0.0022057564929127693,61.89522171020508,0.3322214468044705,0.11054155975580215,5.539338141679764,0.3820175856068836,mg/m^3,4,19.00420889668169,24.05462383143606,22.24757970608994,19.474623933807038,22.62462386339905,21.522392790086222,°C,4,1,0.2,2016-07-19
1039,2016-07-26,NSW,"sharpes beach, ballina",-28.8377,153.6044,white shark,0.0022057564929127693,61.89522171020508,0.3411072633301116,0.10365300625562668,4.514752924442291,0.39104952312977237,mg/m^3,4,19.354623936489247,24.089652532152854,22.42513101182194,19.474623933807038,22.854652559757255,21.62394447860322,°C,4,1,0.2,2016-07-20
1039,2016-07-26,NSW,"sharpes beach, ballina",-28.8377,153.6044,white shark,0.0022057564929127693,61.89522171020508,0.3418357444859141,0.10365300625562668,4.514752924442291,0.39104952312977237,mg/m^3,4,18.37236017584803,24.254652528464817,22.503953445884942,19.397360152937495,22.323133816073362,21.26214099178542,°C,4,1,0.2,2016-07-21
1039,2016-07-26,NSW,"sharpes beach, ballina",-28.8377,153.6044,white shark,0.01963469758629799,31.12929195165634,0.366293523375403,0.06555502861738205,8.447601318359375,0.4330163587453269,mg/m^3,4,18.39961667954924,23.84069951226316,22.531960734090543,19.44961665607991,22.084638157611113,21.02755445814692,°C,4,1,0.2,2016-07-22
1039,2016-07-26,NSW,"sharpes beach, ballina",-28.8377,153.6044,white shark,0.0013650284381583333,47.36130279302597,0.3976001198440411,0.06555502861738205,4.223860273758571,0.42176476131737156,mg/m^3,4,18.685458563019854,23.926986768593412,22.518166235675572,19.4054585469266,22.017764186393492,20.849703201403827,°C,4,1,0.2,2016-07-23
1039,2016-07-26,NSW,"sharpes beach, ballina",-28.8377,153.6044,white shark,0.0013650284381583333,48.81190197169781,0.4143899550396335,0.023837652057409286,6.1771267503499985,0.43133760008410854,mg/m^3,4,18.685458563019854,23.833139536343538,22.411832402103208,19.4054585469266,22.409770090039842,20.721378285804253,°C,4,1,0.2,2016-07-24
1039,2016-07-26,NSW,"sharpes beach, ballina",-28.8377,153.6044,white shark,0.004222556483000517,48.8922281563282,0.44544956379906325,0.023837652057409286,6.1771267503499985,0.42971949022671857,mg/m^3,4,19.405634416639828,23.96313953343781,22.58815676614118,19.553139632008993,22.835634339973353,20.983651663115133,°C,4,1,0.2,2016-07-25
1039,2016-07-26,NSW,"sharpes beach, ballina",-28.8377,153.6044,white shark,0.0018780594691634178,97.42264556884766,0.7221803506017724,0.023837652057409286,11.933961868286133,0.46409261141484776,mg/m^3,4,19.217142330855154,24.487142213061475,22.653827756732642,19.217142330855154,23.217800155654572,20.996531677280778,°C,4,1,0.2,2016-07-26
1040,2016-07-29,NSW,casuarina beach,-28.3037,153.5742,white shark,0.006552111357450485,26.67155647277832,0.43927803935375587,0.024440288543701172,1.6384589672088623,0.7070106605807256,mg/m^3,4,16.036798095703148,22.306059459596895,21.326871653610855,19.08939286482833,21.542726143325392,20.2941499568279,°C,4,1,0.2,2016-06-29
1040,2016-07-29,NSW,casuarina beach,-28.3037,153.5742,white shark,0.035474956035614014,94.71305084228516,0.4271417550100101,0.15229231119155884,1.6384589672088623,0.7189133927613358,mg/m^3,4,16.036798095703148,22.29939279307924,21.33663419427028,19.268134709354513,21.558134658169024,20.378206037670953,°C,4,1,0.2,2016-06-30
1040,2016-07-29,NSW,casuarina beach,-28.3037,153.5742,white shark,0.021018600091338158,94.71305084228516,0.4375964627363432,0.15229231119155884,1.4558846950531006,0.7565147245443116,mg/m^3,4,15.935741020739101,22.445740875229262,21.381477189281895,19.550395767111354,21.610395721066766,20.591256698743663,°C,4,1,0.2,2016-07-01
1040,2016-07-29,NSW,casuarina beach,-28.3037,153.5742,white shark,0.038457028567790985,94.71305084228516,0.47331696279158764,0.15229231119155884,1.4558846950531006,0.7148276285479709,mg/m^3,4,15.961304688267433,22.546577235435468,21.376488977232068,19.621023037377768,21.481022995803528,20.615231982835194,°C,4,1,0.2,2016-07-02
1040,2016-07-29,NSW,casuarina beach,-28.3037,153.5742,white shark,0.038457028567790985,94.71305084228516,0.4892155331065127,0.15229231119155884,5.013018806775411,0.712964584528784,mg/m^3,4,15.967122771218442,22.626482413522922,21.37994342836429,19.663999248202913,21.416499209031485,20.596604940884372,°C,4,1,0.2,2016-07-03
1040,2016-07-29,NSW,casuarina beach,-28.3037,153.5742,white shark,0.005986587144434452,80.98725128173828,0.5291416651268582,0.052864398807287216,18.042876303195953,0.7488540840429704,mg/m^3,4,15.967122771218442,22.7682553055386,21.39204443145614,19.617212249959532,21.433878876020533,20.577601721169895,°C,4,1,0.2,2016-07-04
1040,2016-07-29,NSW,casuarina beach,-28.3037,153.5742,white shark,0.005986587144434452,80.98725128173828,0.5287577871749097,0.052864398807287216,18.042876303195953,0.7204800227702297,mg/m^3,4,15.915465380437695,22.52046523280444,21.380858308428923,19.40320079935096,21.213200758894306,20.399514297131518,°C,4,1,0.2,2016-07-05
1040,2016-07-29,NSW,casuarina beach,-28.3037,153.5742,white shark,0.013407384045422077,45.79508352279663,0.5158595832398493,0.02342393808066845,17.73410713672638,0.8736459720292191,mg/m^3,4,15.953967285715066,22.526578459640366,21.41008978347377,19.31710184728729,21.1188686984281,20.3054631020086,°C,4,1,0.2,2016-07-06
1040,2016-07-29,NSW,casuarina beach,-28.3037,153.5742,white shark,0.002930040704086423,49.06697444617748,0.5202888311416517,0.002930040704086423,12.072236259778341,0.798794919538614,mg/m^3,4,15.953967285715066,22.526578459640366,21.48558480430644,19.25621151449161,21.29101491570475,20.385726667620506,°C,4,1,0.2,2016-07-07
1040,2016-07-29,NSW,casuarina beach,-28.3037,153.5742,white shark,0.002930040704086423,35.00973892211914,0.48381363526709065,0.002930040704086423,6.406487345695496,0.7611606803570444,mg/m^3,4,15.953967285715066,22.643935863766842,21.543468234378587,19.316435938142263,21.213935895729833,20.407717320785313,°C,4,1,0.2,2016-07-08
1040,2016-07-29,NSW,casuarina beach,-28.3037,153.5742,white shark,0.002930040704086423,24.19906711578369,0.4845261664886328,0.002930040704086423,4.745809992154439,0.88063739807757635,mg/m^3,4,15.694126589596294,22.998207403253787,21.57179639535933,19.813207474444084,21.253207442257576,20.611775295790597,°C,4,1,0.2,2016-07-09
1040,2016-07-29,NSW,casuarina beach,-28.3037,153.5742,white shark,0.002930040704086423,24.19906711578369,0.46110324668375996,0.002930040704086423,2.2930216789245605,0.9049353033312443,mg/m^3,4,15.792698951810621,23.382901053627354,21.61975805807928,19.85156380143019,21.28906376929956,20.711346153540024,°C,4,1,0.2,2016-07-10
1040,2016-07-29,NSW,casuarina beach,-28.3037,153.5742,white shark,0.0023541662376374006,47.59239949285984,0.5909145730976822,0.2672726809978485,2.710353195667267,1.044824141395851,mg/m^3,4,15.792698951810621,23.60679639168086,21.563951575571142,19.427699509914987,21.30269946800547,20.566159213302328,°C,4,1,0.2,2016-07-11
1040,2016-07-29,NSW,casuarina beach,-28.3037,153.5742,white shark,0.0023541662376374006,47.59239949285984,0.5860762457869197,0.2672726809978485,2.710353195667267,1.044824141395851,mg/m^3,4,16.000894176214956,24.960088942572497,21.51552315655096,19.10603306355578,21.47089405395093,20.5931317140462,°C,4,1,0.2,2016-07-12
1040,2016-07-29,NSW,casuarina beach,-28.3037,153.5742,white shark,0.008771856315433979,94.89109802246094,0.9294317998332776,0.03984673693776131,3.6962411403656006,1.030582347822686,mg/m^3,4,16.029653327912115,25.09008893966677,21.40338142738554,18.349653276056074,21.729653200507187,20.387239683083322,°C,4,1,0.2,2016-07-13
1040,2016-07-29,NSW,casuarina beach,-28.3037,153.5742,white shark,0.07440369576215744,94.89109802246094,2.7949553790947665,NA,NA,NA,mg/m^3,4,15.989653328806185,25.09008893966677,21.419764344788934,15.989653328806185,21.729653200507187,20.083697354944157,°C,4,1,0.2,2016-07-14
1040,2016-07-29,NSW,casuarina beach,-28.3037,153.5742,white shark,0.07440369576215744,23.27115249633789,0.335979959666193,NA,NA,NA,mg/m^3,4,17.30008911378684,25.09008893966677,23.998647500542482,NA,NA,NA,°C,4,1,0.2,2016-07-15
1040,2016-07-29,NSW,casuarina beach,-28.3037,153.5742,white shark,NA,NA,NA,NA,NA,NA,mg/m^3,4,18.94762199968102,22.94762191027405,20.907383054212968,NA,NA,NA,°C,4,1,0.2,2016-07-16
1040,2016-07-29,NSW,casuarina beach,-28.3037,153.5742,white shark,NA,NA,NA,NA,NA,NA,mg/m^3,4,16.069722250476502,24.77972205579283,22.059680222823943,18.449722197279357,21.44972213022413,20.91567958896942,°C,4,1,0.2,2016-07-17
1040,2016-07-29,NSW,casuarina beach,-28.3037,153.5742,white shark,0.06371871381998062,58.940162658691406,0.34315197984671514,0.11283694207668304,0.3348986804485321,0.18631935384819062,mg/m^3,4,16.069722250476502,24.534623820707225,22.26431278340842,19.882173044979595,22.04462387636306,21.14449730680024,°C,4,1,0.2,2016-07-18
1040,2016-07-29,NSW,casuarina beach,-28.3037,153.5742,white shark,0.0013052262365818024,47.41035842895508,0.3568269379252284,0.017124613747000694,11.44276237487793,0.409263079183009,mg/m^3,4,16.229722246900224,24.05462383143606,22.368734325292085,20.36420886628332,21.77645219061526,21.188460054374897,°C,4,1,0.2,2016-07-19
1040,2016-07-29,NSW,casuarina beach,-28.3037,153.5742,white shark,0.0013052262365818024,43.424766540527344,0.3809207007744811,0.017124613747000694,11.44276237487793,0.3959957763909237,mg/m^3,4,16.229722246900224,24.089652532152854,22.525232039046042,20.419326977711194,21.90586188596986,21.269335746037097,°C,4,1,0.2,2016-07-20
1040,2016-07-29,NSW,casuarina beach,-28.3037,153.5742,white shark,0.0048359464854002,42.2799129486084,0.39789000494137106,0.017124613747000694,11.44276237487793,0.3958288527254659,mg/m^3,4,17.358280597627186,24.254652528464817,22.586940011584332,20.482528584450506,21.914420492853992,21.252891847656777,°C,4,1,0.2,2016-07-21
1040,2016-07-29,NSW,casuarina beach,-28.3037,153.5742,white shark,0.006412343587726355,42.2799129486084,0.407479128480866,0.06104319170117378,7.973555564880371,0.4395090331717614,mg/m^3,4,17.358280597627186,23.9540328430633,22.619915654645425,20.454032921294395,22.354032878826086,21.252698544572432,°C,4,1,0.2,2016-07-22
1040,2016-07-29,NSW,casuarina beach,-28.3037,153.5742,white shark,0.006412343587726355,36.16129684448242,0.4282691388552849,0.08574942499399185,33.964474216103554,0.5110300778220442,mg/m^3,4,17.96212524585428,24.016986766581756,22.700149438904607,20.296986849730235,22.73365346193316,21.30265552362621,°C,4,1,0.2,2016-07-23
1040,2016-07-29,NSW,casuarina beach,-28.3037,153.5742,white shark,0.004222556483000517,60.75432205200195,0.4317633796139218,0.08574942499399185,33.964474216103554,0.5292794716731177,mg/m^3,4,17.972270189225696,23.833139536343538,22.654832038883654,20.16813961826267,22.733139560930454,21.29174416016138,°C,4,1,0.2,2016-07-24
1040,2016-07-29,NSW,casuarina beach,-28.3037,153.5742,white shark,0.004222556483000517,48.8922281563282,0.44841680537815426,0.08574942499399185,33.964474216103554,0.5297297401722535,mg/m^3,4,18.132994781310384,23.96313953343781,22.83937030318419,20.009944212685053,22.733139560930454,21.51086924960683,°C,4,1,0.2,2016-07-25
1040,2016-07-29,NSW,casuarina beach,-28.3037,153.5742,white shark,0.0018780594691634178,97.42264556884766,0.605877619408749,0.008839001879096031,67.49881744384766,0.6998689085919791,mg/m^3,4,18.144923685491108,24.487142213061475,22.93762319185007,19.745347859710478,22.944466828430716,21.65443131293118,°C,4,1,0.2,2016-07-26
